Termo Buscado,Nome Completo,Origem/Nacionalidade,Data de Nascimento,Local de Nascimento,Data de Falecimento,Local de Falecimento,Século,Latitude,Longitude,Url,Imagem
Ada Lovelace,Augusta Ada Byron,Reino Unido,10 de dezembro de 1815,Londres,27 de novembro de 1852,Marylebone,19,51.507222222, -0.1275,https://pt.wikipedia.org/wiki/Ada_Lovelace,http://commons.wikimedia.org/wiki/Special:FilePath/Ada%20Lovelace%20portrait.jpg
Joana d'Arc,somevalue,França,01 de janeiro de 1412,Domrémy,08 de junho de 1431,Ruão,15,48.4425, 5.675,https://pt.wikipedia.org/wiki/Joana_d'Arc,http://commons.wikimedia.org/wiki/Special:FilePath/Contemporaine%20afb%20jeanne%20d%20arc.png
Padre Pio,Francesco Forgione,Itália,25 de maio de 1887,Pietrelcina,23 de setembro de 1968,San Giovanni Rotondo,19,41.2, 14.85,https://pt.wikipedia.org/wiki/Padre_Pio,http://commons.wikimedia.org/wiki/Special:FilePath/Padre%20Pio%20portrait.jpg
Hipócrates,Hipócrates,Grécia,459 a.C.,Cós,369 a.C.,Lárissa,5 a.C.,36.815277777, 27.110277777,https://pt.wikipedia.org/wiki/Hipócrates,http://commons.wikimedia.org/wiki/Special:FilePath/Hippocrates%20rubens.jpg
Ward Cunningham,"Howard G. ""Ward"" Cunningham",Estados Unidos,26 de maio de 1949,Michigan City,-,-,20,41.71278, -86.89306,https://pt.wikipedia.org/wiki/Ward_Cunningham,http://commons.wikimedia.org/wiki/Special:FilePath/Ward%20Cunningham%20-%20Commons-1.jpg
Blaise Pascal,Blaise Pascal,França,19 de junho de 1623,birth house of Blaise Pascal,19 de agosto de 1662,Paris,17,45.77841, 3.08526,https://pt.wikipedia.org/wiki/Blaise_Pascal,http://commons.wikimedia.org/wiki/Special:FilePath/FR-631136102%20GRA%206025%20Portrait%20de%20Blaise%20Pascal%20par%20Edelinck%20%28cropped%29.jpg
Louis Pasteur,Louis Pasteur,França,27 de dezembro de 1822,Dole,28 de setembro de 1895,Castle of Villeneuve-l'Étang,19,47.092222222, 5.489722222,https://pt.wikipedia.org/wiki/Louis_Pasteur,http://commons.wikimedia.org/wiki/Special:FilePath/Louis%20Pasteur%20%281822%20-%201895%29%2C%20microbiologist%20and%20chemist%20Wellcome%20V0026980.jpg
Euclides,Euclides,Brasil,17 de outubro de 1947,Riacho de Santana,-,-,20,-6.262777777, -38.315833333,https://pt.wikipedia.org/wiki/Euclides,Sem Imagem
Nicolau Copérnico,Niklas Koppernigk,Polónia,28 de fevereiro de 1473,Toruń,03 de junho de 1543,Frombork,15,53.0144, 18.6014,https://pt.wikipedia.org/wiki/Nicolau_Copérnico,http://commons.wikimedia.org/wiki/Special:FilePath/Nikolaus%20Kopernikus.jpg
Voltaire,François-Marie Arouet,França,21 de novembro de 1694,Paris,30 de maio de 1778,Paris,17,48.856666666, 2.352222222,https://pt.wikipedia.org/wiki/Voltaire,http://commons.wikimedia.org/wiki/Special:FilePath/Nicolas%20de%20Largilli%C3%A8re%20-%20Portrait%20de%20Voltaire%20%281694-1778%29%20en%201718%20-%20P208%20-%20Mus%C3%A9e%20Carnavalet%20-%202.jpg
Machado de Assis,Joaquim Maria Machado de Assis,Brasil,21 de junho de 1839,Rio de Janeiro,29 de setembro de 1908,Rio de Janeiro,19,-22.911111111, -43.205555555,https://pt.wikipedia.org/wiki/Machado_de_Assis,http://commons.wikimedia.org/wiki/Special:FilePath/Machado%20de%20Assis%20aos%2057%20anos.jpg
Aristóteles,Aristóteles,Grécia,383 a.C.,Estagira,321 a.C.,Estagira,4 a.C.,40.59083333, 23.79416667,https://pt.wikipedia.org/wiki/Aristóteles,http://commons.wikimedia.org/wiki/Special:FilePath/Aristotle%20Altemps%20Inv8575.jpg
Averróis,Abu Alualide Maomé ibne Amade ibne Maomé ibne Ruxide,Espanha,21 de abril de 1126,Córdova,17 de dezembro de 1198,Marraquexe,12,37.883333333, -4.766666666,https://pt.wikipedia.org/wiki/Averróis,http://commons.wikimedia.org/wiki/Special:FilePath/Statue%20of%20Averroes%20in%20C%C3%B3rdoba%2C%20Spain.jpg
Leonardo da Vinci,Leonardo di ser Piero da Vinci,Itália,24 de abril de 1452,Anchiano,12 de maio de 1519,Amboise,15,43.799166666, 10.938133333,https://pt.wikipedia.org/wiki/Leonardo_da_Vinci,http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Melzi%20-%20Portrait%20of%20Leonardo.png
Charles Darwin,Charles Robert Darwin,Reino Unido,12 de fevereiro de 1809,The Mount,19 de abril de 1882,Down House,19,52.7128, -2.76334,https://pt.wikipedia.org/wiki/Charles_Darwin,http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Darwin%201880.jpg
Scott Adkins,Scott Johan Edward Adkins,Reino Unido,17 de junho de 1976,Royal Sutton Coldfield,-,-,20,52.563, -1.822,https://pt.wikipedia.org/wiki/Scott_Adkins,http://commons.wikimedia.org/wiki/Special:FilePath/Scott%20Adkins%20Hector.jpg
Virgílio,Públio Virgílio Maro,Roma Antiga,69 a.C.,Andes,18 a.C.,Brindisi,1 a.C.,45.1252, 10.82393,https://pt.wikipedia.org/wiki/Virgílio,http://commons.wikimedia.org/wiki/Special:FilePath/Parco%20della%20Grotta%20di%20Posillipo5%20%28crop%29.jpg
Carl Friedrich Gauss,Johann Carl Friedrich Gauß,Alemanha,30 de abril de 1777,Brunsvique,23 de fevereiro de 1855,Göttingen,18,52.269166666, 10.521111111,https://pt.wikipedia.org/wiki/Carl_Friedrich_Gauss,http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Friedrich%20Gauss.jpg
William Shakespeare,William Shakespeare,Reino Unido,01 de abril de 1564,Stratford-upon-Avon,03 de maio de 1616,Stratford-upon-Avon,16,52.192777777, -1.706388888,https://pt.wikipedia.org/wiki/William_Shakespeare,http://commons.wikimedia.org/wiki/Special:FilePath/Shakespeare.jpg
Lázaro Cárdenas del Río,Lázaros Cárdenas del Río,México,21 de maio de 1895,Jiquilpan de Juárez,19 de outubro de 1970,Cidade do México,19,19.99419, -102.71919,https://pt.wikipedia.org/wiki/Lázaro_Cárdenas_del_Río,http://commons.wikimedia.org/wiki/Special:FilePath/Lazaro%20cardenas2.jpg
Carlos Leite,Carlos Leite,Brasil,14 de julho de 1939,Recife,03 de março de 1991,São Paulo,20,-8.053888888, -34.880833333,https://pt.wikipedia.org/wiki/Carlos_Leite,Sem Imagem
Marcos Chiesa,Marcos Chiesa,Brasil,24 de junho de 1967,São Paulo,-,-,20,-23.550394444, -46.633947222,https://pt.wikipedia.org/wiki/Marcos_Chiesa,Sem Imagem
Ralph Waldo Emerson,Ralph Waldo Emerson,Estados Unidos,25 de maio de 1803,Boston,27 de abril de 1882,Concord,19,42.360277777, -71.057777777,https://pt.wikipedia.org/wiki/Ralph_Waldo_Emerson,http://commons.wikimedia.org/wiki/Special:FilePath/Ralph%20Waldo%20Emerson%20ca1857%20retouched.jpg
Maria Montessori,Maria Tecla Artemisia Montessori,Itália,31 de agosto de 1870,Chiaravalle,06 de maio de 1952,Noordwijk,19,43.599669444, 13.325680555,https://pt.wikipedia.org/wiki/Maria_Montessori,http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Montessori%20%28portrait%29.jpg
Jane Austen,Jane Austen,Reino Unido,16 de dezembro de 1775,Steventon,18 de julho de 1817,Winchester,18,51.230278, -1.218889,https://pt.wikipedia.org/wiki/Jane_Austen,http://commons.wikimedia.org/wiki/Special:FilePath/CassandraAusten-JaneAusten%28c.1810%29%20hires.jpg
Alan Turing,Alan Mathison Turing,Reino Unido,23 de junho de 1912,Maida Vale,07 de junho de 1954,Wilmslow,20,51.5274, -0.1899,https://pt.wikipedia.org/wiki/Alan_Turing,http://commons.wikimedia.org/wiki/Special:FilePath/Alan%20Turing%20Aged%2016.jpg
Jennifer Lopez,Jennifer Lynn Lopez,Estados Unidos,24 de julho de 1969,Bronx,-,-,20,40.84676, -73.873207,https://pt.wikipedia.org/wiki/Jennifer_Lopez,http://commons.wikimedia.org/wiki/Special:FilePath/210120-D-WD757-1975%20%2850860511978%29%20%28cropped%29.jpg
René Descartes,René Descartes,França,31 de março de 1596,Descartes,11 de fevereiro de 1650,Estocolmo,16,46.973611111, 0.697777777,https://pt.wikipedia.org/wiki/René_Descartes,http://commons.wikimedia.org/wiki/Special:FilePath/Frans%20Hals%20-%20Portret%20van%20Ren%C3%A9%20Descartes.jpg
Tomás de Aquino,Tommaso d'Aquino,Itália,01 de janeiro de 1225,Roccasecca,14 de março de 1274,Abadia de Fossanova,13,41.55, 13.666666666,https://pt.wikipedia.org/wiki/Tomás_de_Aquino,http://commons.wikimedia.org/wiki/Special:FilePath/St-thomas-aquinas.jpg
Steve Jobs,Abdul Lateef Jandali,Estados Unidos,24 de fevereiro de 1955,São Francisco,05 de outubro de 2011,Palo Alto,20,37.7775, -122.416388888,https://pt.wikipedia.org/wiki/Steve_Jobs,http://commons.wikimedia.org/wiki/Special:FilePath/Steve%20Jobs%20Headshot%202010-CROP2.jpg
Parmênides,Parmênides,Itália,514 a.C.,Eleia,469 a.C.,-,6 a.C.,40.159444444, 15.154444444,https://pt.wikipedia.org/wiki/Parmênides,http://commons.wikimedia.org/wiki/Special:FilePath/Parmenides.jpg
Francis Bacon,Francis Bacon 1°. Visconde de Alban,Reino Unido,01 de fevereiro de 1561,Londres,19 de abril de 1626,Londres,16,51.507222222, -0.1275,https://pt.wikipedia.org/wiki/Francis_Bacon,http://commons.wikimedia.org/wiki/Special:FilePath/Somer%20Francis%20Bacon.jpg
Antoine Lavoisier,Antoine-Laurent de Lavoisier,França,26 de agosto de 1743,Paris,08 de maio de 1794,Praça da Concórdia,18,48.856666666, 2.352222222,https://pt.wikipedia.org/wiki/Antoine_Lavoisier,http://commons.wikimedia.org/wiki/Special:FilePath/David%20-%20Portrait%20of%20Monsieur%20Lavoisier%20%28cropped%29.jpg
J. R. R. Tolkien,John Ronald Reuel Tolkien,África do Sul,03 de janeiro de 1892,Bloemfontein,02 de setembro de 1973,Bournemouth,19,-29.1, 26.216666666,https://pt.wikipedia.org/wiki/J._R._R._Tolkien,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20R.%20R.%20Tolkien%2C%20ca.%201925.jpg
Max Weber,Maximilian Carl Emil Weber,Alemanha,21 de abril de 1864,Erfurt,14 de junho de 1920,Munique,19,50.978055555, 11.029166666,https://pt.wikipedia.org/wiki/Max_Weber,http://commons.wikimedia.org/wiki/Special:FilePath/Max%20Weber%201894.jpg
Confúcio,Confúcio,China,551 a.C.,Qufu,478 a.C.,Lu,6 a.C.,35.6, 116.983333333,https://pt.wikipedia.org/wiki/Confúcio,http://commons.wikimedia.org/wiki/Special:FilePath/Confucius%2C%20fresco%20from%20a%20Western%20Han%20tomb%20of%20Dongping%20County%2C%20Shandong%20province%2C%20China.jpg
Nelson Mandela,Rolihllahla Mandela,África do Sul,18 de julho de 1918,Mvezo,05 de dezembro de 2013,Houghton Estate,20,-31.95, 28.516,https://pt.wikipedia.org/wiki/Nelson_Mandela,http://commons.wikimedia.org/wiki/Special:FilePath/Nelson%20Mandela%201994.jpg
Mahatma Gandhi,Mohandas Karamchand Gandhi,Índia,02 de outubro de 1869,Porbandar,30 de janeiro de 1948,Gandhi Smriti,19,21.6425, 69.604722222,https://pt.wikipedia.org/wiki/Mahatma_Gandhi,http://commons.wikimedia.org/wiki/Special:FilePath/Mahatma-Gandhi%2C%20studio%2C%201931.jpg
Immanuel Kant,Immanuel Kant,Prússia,22 de abril de 1724,Königsberg,12 de fevereiro de 1804,Königsberg,18,54.716666666, 20.516666666,https://pt.wikipedia.org/wiki/Immanuel_Kant,http://commons.wikimedia.org/wiki/Special:FilePath/Kant%20foto.jpg
Benjamin Franklin,Benjamin Franklin,Estados Unidos,17 de janeiro de 1706,Boston,17 de abril de 1790,Filadélfia,18,42.360277777, -71.057777777,https://pt.wikipedia.org/wiki/Benjamin_Franklin,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Siffrein%20Duplessis%20-%20Benjamin%20Franklin%20-%20Google%20Art%20Project.jpg
Hildegarda de Bingen,Hildegarda de Bingen,Alemanha,01 de janeiro de 1098,Bermersheim vor der Höhe,24 de setembro de 1179,Bingen am Rhein,11,49.779166666, 8.098055555,https://pt.wikipedia.org/wiki/Hildegarda_de_Bingen,http://commons.wikimedia.org/wiki/Special:FilePath/Hildegard%20von%20Bingen.jpg
Michael Faraday,Michael Faraday,Reino Unido,22 de setembro de 1791,Newington Butts,25 de agosto de 1867,Londres,18,51.49277778, -0.10111111,https://pt.wikipedia.org/wiki/Michael_Faraday,http://commons.wikimedia.org/wiki/Special:FilePath/M%20Faraday%20Th%20Phillips%20oil%201842.jpg
Lawrence Lessig,Lawrence Lessig,Estados Unidos,03 de junho de 1961,Rapid City,-,-,20,44.081055555, -103.228666666,https://pt.wikipedia.org/wiki/Lawrence_Lessig,http://commons.wikimedia.org/wiki/Special:FilePath/Lawrence%20Lessig%20May%202017.jpg
Gottfried Wilhelm Leibniz,Gottfried Wilhelm Leibniz,Alemanha,01 de julho de 1646,Leipzig,14 de novembro de 1716,Hanôver,17,51.34, 12.375,https://pt.wikipedia.org/wiki/Gottfried_Wilhelm_Leibniz,http://commons.wikimedia.org/wiki/Special:FilePath/Christoph%20Bernhard%20Francke%20-%20Bildnis%20des%20Philosophen%20Leibniz%20%28ca.%201695%29.jpg
Albert Einstein,Albert Einstein,Alemanha,14 de março de 1879,Ulm,18 de abril de 1955,Princeton,19,48.39841, 9.99155,https://pt.wikipedia.org/wiki/Albert_Einstein,http://commons.wikimedia.org/wiki/Special:FilePath/Albert%20Einstein%20Head.jpg
Johannes Gutenberg,Johannes Gensfleisch zur Laden zum Gutenberg,Alemanha,01 de janeiro de 1400,Mainz,-,Mainz,14,50.0, 8.266666666,https://pt.wikipedia.org/wiki/Johannes_Gutenberg,http://commons.wikimedia.org/wiki/Special:FilePath/Gutenberg.jpg
Robert Boyle,Robert Boyle,República da Irlanda,25 de janeiro de 1627,Castelo de Lismore,31 de dezembro de 1691,Londres,17,52.140555555, -7.9325,https://pt.wikipedia.org/wiki/Robert_Boyle,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Shannon%20Portrait%20of%20the%20Hon%20Robert%20Boyle.jpg
Roger Bacon,Roger Bacon,Reino Unido,01 de janeiro de 1220,Ilchester,01 de janeiro de 1292,Oxford,13,51.0011, -2.6825,https://pt.wikipedia.org/wiki/Roger_Bacon,http://commons.wikimedia.org/wiki/Special:FilePath/Roger-bacon-statue.jpg
Vincent van Gogh,Vincent Willem Van Gogh,Países Baixos,30 de março de 1853,Zundert,29 de julho de 1890,Auvers-sur-Oise,19,51.4703, 4.66,https://pt.wikipedia.org/wiki/Vincent_van_Gogh,http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20van%20Gogh%20-%20Self-Portrait%20-%20Google%20Art%20Project%20%28454045%29.jpg
Martin Luther King Jr.,Michael King Jr.,Estados Unidos,15 de janeiro de 1929,Atlanta,04 de abril de 1968,Memphis,20,33.756944444, -84.390277777,https://pt.wikipedia.org/wiki/Martin_Luther_King_Jr.,http://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Luther%20King%2C%20Jr..jpg
Alessandra Negrini,Alessandra Vidal de Negreiros Negrini,Brasil,29 de agosto de 1970,São Paulo,-,-,20,-23.550394444, -46.633947222,https://pt.wikipedia.org/wiki/Alessandra_Negrini,http://commons.wikimedia.org/wiki/Special:FilePath/Alessandra%20Negrini%20close-up.jpg
Galileu Galilei,Galileo di Vincenzo Bonaiuti de' Galilei,Itália,25 de fevereiro de 1564,Pisa,08 de janeiro de 1642,Arcetri,16,43.716666666, 10.4,https://pt.wikipedia.org/wiki/Galileu_Galilei,http://commons.wikimedia.org/wiki/Special:FilePath/Galileo.arp.300pix.jpg
Heráclito,Heraclito,Turquia,534 a.C.,Éfeso,470 a.C.,Éfeso,6 a.C.,37.939722, 27.348611,https://pt.wikipedia.org/wiki/Heráclito,http://commons.wikimedia.org/wiki/Special:FilePath/Abraham%20Janssens%20-%20Heraclitus.jpg
Grigori Perelman,Grigori Yakovlevich Perelman,Rússia,13 de junho de 1966,São Petersburgo,-,-,20,59.95, 30.316666666,https://pt.wikipedia.org/wiki/Grigori_Perelman,http://commons.wikimedia.org/wiki/Special:FilePath/Grigori%20Perelman%2C%201993%20%28re-scanned%29%20%28cropped%29.jpg
Thuy Trang,Thuy Trang,Vietname,14 de dezembro de 1973,Cidade de Ho Chi Minh,03 de setembro de 2001,São Francisco,20,10.775555555, 106.701944444,https://pt.wikipedia.org/wiki/Thuy_Trang,Sem Imagem
James Clerk Maxwell,James Clerk Maxwell,Reino Unido,13 de junho de 1831,Edimburgo,05 de novembro de 1879,Cambridge,19,55.953333333, -3.189166666,https://pt.wikipedia.org/wiki/James_Clerk_Maxwell,http://commons.wikimedia.org/wiki/Special:FilePath/James-Clerk-Maxwell-1831-1879.jpg
Pitágoras,Pitágoras de Samos,Grécia,582 a.C.,Samos,490 a.C.,Metaponto,6 a.C.,37.75, 26.8333,https://pt.wikipedia.org/wiki/Pitágoras,http://commons.wikimedia.org/wiki/Special:FilePath/Kapitolinischer%20Pythagoras.jpg
Cleópatra,Cleópatra VII Filopátor,Egito,137 a.C.,Alexandria,111 a.C.,Antioquia,2 a.C.,31.1975, 29.8925,https://pt.wikipedia.org/wiki/Cleópatra,Sem Imagem
Cícero,Marco Túlio Cícero,Itália,106 a.C.,Arpino,42 a.C.,Fórmias,2 a.C.,41.64705, 13.61155,https://pt.wikipedia.org/wiki/Cícero,http://commons.wikimedia.org/wiki/Special:FilePath/M-T-Cicero.jpg
Malala Yousafzai,Malala Yousafzai,Paquistão,12 de julho de 1997,Mingora,-,-,20,34.771666666, 72.36,https://pt.wikipedia.org/wiki/Malala_Yousafzai,http://commons.wikimedia.org/wiki/Special:FilePath/Shinz%C5%8D%20Abe%20and%20Malala%20Yousafzai%20%281%29%20Cropped.jpg
Marie Curie,Marya Salomea Skłodowska,Polónia,07 de novembro de 1867,Varsóvia,04 de julho de 1934,Sancellemoz,19,52.23, 21.011111111,https://pt.wikipedia.org/wiki/Marie_Curie,http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg
Michelangelo,Michelangelo di Lodovico Buonarroti Simoni,Itália,15 de março de 1475,Caprese Michelangelo,28 de fevereiro de 1564,Roma,15,43.640833333, 11.985833333,https://pt.wikipedia.org/wiki/Michelangelo,http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo%20Daniele%20da%20Volterra%20%28dettaglio%29.jpg
Gregor Mendel,Gregor Johann Mendel,Chéquia,20 de julho de 1822,Hynčice,06 de janeiro de 1884,Brno,19,49.618888888, 17.835277777,https://pt.wikipedia.org/wiki/Gregor_Mendel,http://commons.wikimedia.org/wiki/Special:FilePath/Gregor%20Mendel.png
Maya Angelou,Marguerite Annie Johnson,Estados Unidos,04 de abril de 1928,St. Louis,28 de maio de 2014,Winston-Salem,20,38.626388888, -90.199444444,https://pt.wikipedia.org/wiki/Maya_Angelou,http://commons.wikimedia.org/wiki/Special:FilePath/Maya%20Angelou%20visits%20YCP%20Feb%202013.jpg
Karl Marx,Karl Heinrich Marx,Alemanha,05 de maio de 1818,Tréveris,14 de março de 1883,Londres,19,49.75565, 6.63935,https://pt.wikipedia.org/wiki/Karl_Marx,http://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Marx%20001.jpg
Nikola Tesla,Nikola Tesla,Croácia,10 de julho de 1856,Smiljan,07 de janeiro de 1943,Hell's Kitchen,19,44.566666666, 15.316666666,https://pt.wikipedia.org/wiki/Nikola_Tesla,http://commons.wikimedia.org/wiki/Special:FilePath/Tesla%20circa%201890.jpeg
Platão,Platão,Grécia,427 a.C.,Atenas,346 a.C.,Atenas,5 a.C.,37.96666667, 23.71666667,https://pt.wikipedia.org/wiki/Platão,http://commons.wikimedia.org/wiki/Special:FilePath/Head%20Platon%20Glyptothek%20Munich%20548.jpg
Sócrates,Sócrates,Atenas,468 a.C.,Alopeke,398 a.C.,Atenas,5 a.C.,37.95, 23.75,https://pt.wikipedia.org/wiki/Sócrates,http://commons.wikimedia.org/wiki/Special:FilePath/Socrate%20du%20Louvre.jpg
Ptolemeu,Cláudio Ptolemeu,Antigo Egito,01 de janeiro de 87,Ptolemais Hermiou,01 de janeiro de 170,Alexandria,1,26.476944444, 31.803611111,https://pt.wikipedia.org/wiki/Ptolemeu,http://commons.wikimedia.org/wiki/Special:FilePath/PSM%20V78%20D326%20Ptolemy.png
Isaac Newton,Isaac Newton,Reino Unido,04 de janeiro de 1643,Woolsthorpe Manor,31 de março de 1727,Kensington,17,52.809167, -0.630556,https://pt.wikipedia.org/wiki/Isaac_Newton,http://commons.wikimedia.org/wiki/Special:FilePath/GodfreyKneller-IsaacNewton-1689.jpg
Rembrandt,Rembrandt Harmenszoon van Rijn,Países Baixos,15 de julho de 1606,Leida,04 de outubro de 1669,Amesterdão,17,52.16, 4.49,https://pt.wikipedia.org/wiki/Rembrandt,http://commons.wikimedia.org/wiki/Special:FilePath/Rembrandt%20van%20Rijn%20-%20Self-Portrait%20-%20Google%20Art%20Project.jpg
Anaximandro,Anaximandro,Turquia,609 a.C.,Mileto,555 a.C.,Mileto,7 a.C.,37.531111, 27.275556,https://pt.wikipedia.org/wiki/Anaximandro,http://commons.wikimedia.org/wiki/Special:FilePath/Anaximander.jpg
Sarah J. Maas,Sarah Janet Maas,Estados Unidos,05 de março de 1986,Nova Iorque,-,-,20,40.7, -74.0,https://pt.wikipedia.org/wiki/Sarah_J._Maas,Sem Imagem
Beto Simas,Alberto Nunan Simas,Brasil,21 de julho de 1962,Rio de Janeiro,-,-,20,-22.911111111, -43.205555555,https://pt.wikipedia.org/wiki/Beto_Simas,Sem Imagem
